pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
455,FDXM,3min,opposite_level,27.4256,3.885,5979,2024-03-28,81.9,12,75.0,12,75.5,12,73.9,12,72.9,12,500,81.9,12,188,65.6,32.8,12,24,125,75.4,12,81.2,50.3,3.9
4847,MNQ,3min,reversal_to_open,27.3886,4.466,1190,2024-04-22,92.5,33,86.1,30,80.7,26,74.9,25,71.7,25,500,92.5,33,187,81.7,14.3,38,73,126,88.2,37,87.2,2.5,16.1
34035,6E,3min,opposite_level,27.3245,3.718,7504,2024-04-29,83.4,10,82.4,9,81.8,9,82.9,9,83.4,9,1500,83.4,9,187,73.0,24.6,9,17,126,79.2,9,83.4,95.6,49.4
13783,FDXM,3min,opposite_level,27.2904,5.086,4289,2024-03-28,86.2,19,82.4,19,82.4,18,82.4,18,82.4,18,500,86.2,19,188,75.2,24.0,17,33,125,81.8,18,85.3,84.6,4.7
34127,6E,5min,reversal_to_open,27.2773,4.569,3675,2024-04-29,96.8,10,95.7,10,95.2,10,95.7,10,95.7,10,500,96.8,10,187,95.2,3.2,15,26,126,96.2,12,90.7,53.7,40.3
5899,FDXM,3min,opposite_level,27.2723,3.852,5973,2024-03-28,86.7,12,83.0,12,81.4,12,80.9,12,80.3,12,500,86.7,12,188,75.2,24.8,12,23,125,82.1,12,85.0,60.2,4.1
15187,MNQ,5min,opposite_level,27.2502,4.523,970,2024-04-22,94.1,33,90.9,30,84.5,29,78.6,26,77.0,25,500,94.1,33,187,92.9,5.6,38,75,126,93.6,36,69.3,0.1,7.4
3911,FDXM,3min,opposite_level,27.2448,4.079,3278,2024-03-28,93.1,15,89.4,15,88.3,15,87.8,12,87.2,12,500,93.1,15,188,86.4,12.8,16,30,125,90.4,15,91.1,46.1,3.7
31919,MNQ,5min,reversal_to_open,27.2236,3.691,6152,2024-04-22,77.5,11,69.5,11,66.8,10,62.6,10,62.0,10,500,77.5,11,187,64.3,33.3,15,29,126,72.2,15,77.3,1.5,16.4
5527,MNQ,5min,opposite_level,27.1765,4.297,4102,2024-04-22,72.2,17,61.5,16,57.8,17,54.5,16,54.0,16,500,72.2,17,187,73.0,26.2,17,44,126,72.5,17,78.6,0.2,12.1
15859,FDXM,3min,reversal_to_open,27.0716,7.067,1165,2024-03-28,95.2,39,93.0,37,86.6,31,83.4,30,83.4,30,500,95.2,39,187,93.6,1.6,32,59,125,94.6,38,94.6,20.8,2.6
30291,MNQ,5min,reversal_to_open,27.0579,3.801,6131,2024-04-22,65.2,19,57.8,19,58.3,17,57.8,17,57.2,17,500,65.2,19,187,50.0,48.4,22,44,126,59.1,19,66.1,28.6,31.1
38215,FDXM,3min,opposite_level,27.0159,5.842,4195,2024-03-28,89.9,17,82.4,17,81.4,17,81.4,17,81.4,17,500,89.9,17,188,84.0,14.4,17,29,125,87.5,17,90.1,69.2,4.3
13715,FDXM,3min,reversal_to_open,26.99,3.688,5847,2024-03-28,89.9,15,85.1,11,86.2,11,86.7,11,85.6,11,500,89.9,15,188,89.6,8.0,15,29,125,89.8,15,90.1,30.0,3.2
14379,6E,5min,opposite_level,26.9784,4.473,3619,2024-04-29,96.8,12,96.3,12,95.7,11,95.2,11,95.2,11,500,96.8,12,187,98.4,0.0,12,22,126,97.4,12,94.6,71.4,45.2
18175,FDXM,3min,reversal_to_open,26.966,4.896,2818,2024-03-28,98.4,24,88.8,22,84.0,22,84.6,22,84.6,22,500,98.4,24,188,94.4,4.8,23,45,125,96.8,23,84.3,9.7,2.4
30059,FDXM,3min,reversal_to_open,26.9532,4.45,2411,2024-03-28,94.7,24,93.1,22,92.0,19,92.6,22,92.6,19,500,94.7,24,188,88.0,10.4,24,67,125,92.0,24,90.1,56.6,4.0
13731,6E,3min,reversal_to_open,26.9356,4.913,1987,2024-04-29,97.9,18,95.7,17,95.7,17,95.7,16,95.2,17,500,97.9,18,187,87.3,2.4,23,44,126,93.6,18,79.2,55.0,42.1
7199,6E,3min,opposite_level,26.919,4.251,2674,2024-04-29,96.8,16,96.3,16,93.0,12,93.0,16,92.5,12,500,96.8,16,187,98.4,0.0,17,32,126,97.4,16,91.4,57.2,42.0
41559,MNQ,5min,reversal_to_open,26.8625,4.894,988,2024-04-22,98.4,58,94.7,52,85.6,47,78.6,43,76.5,43,500,98.4,58,187,88.1,1.6,61,138,126,94.2,59,78.9,0.0,6.8
43127,6E,3min,opposite_level,26.8609,4.431,3711,2024-04-29,90.4,17,89.8,17,89.8,17,89.8,17,89.8,17,500,90.4,17,187,90.5,7.1,17,30,126,90.4,17,91.7,85.8,48.3
43507,6E,5min,opposite_level,26.8359,4.162,3690,2024-04-29,87.7,18,84.0,16,79.7,12,78.6,12,78.6,12,500,87.7,18,187,81.7,16.7,12,26,126,85.3,16,85.0,19.8,31.8
31843,MNQ,3min,reversal_to_open,26.7836,3.791,6085,2024-04-22,77.0,11,71.7,11,65.2,11,61.5,11,63.1,11,500,77.0,11,187,69.0,30.2,11,31,126,73.8,11,79.9,1.7,15.4
13583,6E,3min,opposite_level,26.7602,3.87,4379,2024-04-29,84.0,15,82.9,12,82.4,12,82.9,12,82.9,12,500,84.0,15,187,74.6,23.8,16,33,126,80.2,15,79.9,57.5,43.0
23515,FDXM,3min,reversal_to_open,26.6586,3.567,14191,2024-03-28,70.2,17,63.8,18,60.1,22,59.6,18,56.9,22,500,70.2,17,188,72.0,26.4,16,29,125,70.9,16,78.6,14.4,2.4
27035,MNQ,3min,reversal_to_open,26.6423,4.44,1236,2024-04-22,89.3,26,80.7,25,77.5,24,74.9,25,72.7,25,500,89.3,26,187,77.0,19.8,32,68,126,84.3,31,89.5,16.8,27.9
42367,6E,5min,opposite_level,26.621,3.749,4477,2024-04-29,84.5,11,85.6,11,84.5,11,84.5,11,84.5,11,750,85.6,11,187,76.2,21.4,15,26,126,81.8,11,84.7,81.5,47.9
28819,6E,3min,reversal_to_open,26.566,4.141,4900,2024-04-29,88.2,22,85.0,22,85.0,22,85.0,22,85.0,22,500,88.2,22,187,88.1,9.5,18,36,126,88.2,18,89.1,89.5,48.5
22943,6E,3min,opposite_level,26.5187,4.814,2290,2024-04-29,88.8,25,85.6,22,84.5,22,82.4,22,82.4,22,500,88.8,25,187,88.9,7.1,22,39,126,88.8,24,88.5,50.7,41.2
14875,MNQ,3min,reversal_to_open,26.5167,4.662,2365,2024-04-22,87.7,26,82.4,25,77.5,25,68.4,22,67.4,19,500,87.7,26,187,73.0,21.4,25,54,126,81.8,25,86.6,4.7,12.5
31395,6E,3min,reversal_to_open,26.4747,4.287,3732,2024-04-29,93.6,11,89.3,11,89.3,10,88.8,10,88.2,10,500,93.6,11,187,97.6,0.0,12,29,126,95.2,11,84.7,35.9,36.2
16579,MNQ,3min,opposite_level,26.4642,4.557,2470,2024-04-22,77.5,19,70.1,18,69.0,19,63.1,18,64.7,16,500,77.5,19,187,75.4,22.2,18,36,126,76.7,18,82.7,1.9,18.0
21063,MNQ,3min,opposite_level,26.4513,4.923,1466,2024-04-22,58.8,71,54.5,59,49.2,60,46.0,54,44.9,57,500,58.8,71,187,51.6,44.4,81,201,126,55.9,73,65.2,1.8,13.3
3743,6E,5min,fixed_rr,26.2581,4.087,3457,2024-04-29,90.4,11,86.1,11,83.4,11,82.9,11,82.4,11,500,90.4,11,187,81.7,15.9,11,18,126,86.9,11,91.1,35.2,37.6
20483,MNQ,5min,reversal_to_open,26.1618,5.33,1353,2024-04-22,91.4,66,82.9,66,77.0,67,72.2,66,69.0,64,500,91.4,66,187,87.2,10.4,52,102,125,89.7,59,90.1,0.0,9.1
38659,6E,5min,reversal_to_open,26.1175,3.89,3712,2024-04-29,94.7,18,94.1,18,94.1,18,94.1,18,94.1,18,500,94.7,18,187,89.7,7.9,22,37,126,92.7,18,94.9,92.1,49.0
44151,MNQ,5min,reversal_to_open,26.0012,4.411,1238,2024-04-22,85.6,29,80.2,26,77.5,25,74.9,25,74.9,25,500,85.6,29,187,84.9,12.7,26,68,126,85.3,29,88.8,10.4,23.3
9967,6E,3min,reversal_to_open,25.9447,3.63,5659,2024-04-29,92.5,15,92.0,12,92.0,12,92.0,12,91.4,12,500,92.5,15,187,86.5,11.9,16,32,126,90.1,15,89.5,61.3,43.5
42087,6E,5min,reversal_to_open,25.8835,3.357,8829,2024-04-29,89.3,12,88.2,11,86.6,11,86.6,11,86.6,11,500,89.3,12,187,88.9,7.9,12,26,126,89.1,12,92.0,84.1,47.6
19623,MNQ,3min,opposite_level,25.8505,4.758,1225,2024-04-22,91.4,23,85.6,23,77.0,22,71.7,18,71.7,18,500,91.4,23,187,85.7,12.7,24,50,126,89.1,23,91.4,2.0,18.3
30091,MNQ,5min,reversal_to_open,25.8013,4.727,1243,2024-04-22,84.5,30,77.5,25,72.7,24,71.1,23,71.7,24,500,84.5,30,187,69.8,23.0,39,88,126,78.6,32,85.3,7.3,22.9
42959,MNQ,5min,reversal_to_open,25.7966,3.767,3715,2024-04-22,77.0,18,73.8,18,69.5,17,69.5,16,69.5,17,500,77.0,18,187,68.3,30.2,19,39,126,73.5,18,81.2,24.5,27.0
10039,MNQ,5min,opposite_level,25.7746,3.881,5132,2024-04-22,73.3,18,67.4,17,64.2,17,59.4,17,59.4,17,500,73.3,18,187,61.1,38.1,17,46,126,68.4,17,74.1,0.1,7.6
379,MNQ,5min,reversal_to_open,25.7465,5.084,1204,2024-04-22,97.3,26,92.0,24,89.3,23,83.4,22,82.9,22,500,97.3,26,187,92.1,4.8,26,66,126,95.2,26,89.8,3.4,15.6
13599,6E,5min,reversal_to_open,25.7267,3.424,9644,2024-04-29,86.6,12,85.0,12,85.6,12,86.1,12,86.1,12,500,86.6,12,187,82.5,15.1,12,30,126,85.0,12,86.3,64.5,44.3
21111,MNQ,3min,reversal_to_open,25.5932,3.366,6102,2024-04-22,67.9,16,65.8,16,63.6,12,60.4,12,60.4,12,500,67.9,16,187,54.0,43.7,23,39,126,62.3,17,72.8,21.8,27.7
36607,6E,5min,reversal_to_open,25.5228,4.255,2516,2024-04-29,96.3,23,87.7,18,86.1,16,84.5,16,80.2,16,500,96.3,23,187,85.7,8.7,31,59,126,92.0,25,81.2,9.7,27.8
36875,MNQ,5min,reversal_to_open,25.4987,4.251,3438,2024-04-22,65.2,24,58.8,24,54.5,23,54.0,23,52.9,23,500,65.2,24,187,55.6,42.1,25,65,126,61.3,25,70.9,22.8,29.3
29387,6E,5min,reversal_to_open,25.4698,5.0,1356,2024-04-29,96.3,40,94.1,33,94.1,32,94.1,32,94.1,32,500,96.3,40,187,89.7,3.2,43,74,126,93.6,40,88.5,18.7,30.7
8711,MNQ,5min,reversal_to_open,25.4602,3.541,3379,2024-04-22,64.2,22,62.0,22,61.0,22,57.2,22,57.8,19,500,64.2,22,187,66.7,29.4,19,51,126,65.2,22,76.7,24.8,27.8
19495,MNQ,5min,reversal_to_open,25.4379,4.009,2444,2024-04-22,80.2,25,75.4,24,69.5,24,59.9,23,59.4,23,500,80.2,25,187,81.7,15.1,25,53,126,80.8,25,82.7,0.0,8.3
3587,MNQ,5min,opposite_level,25.4316,4.13,3426,2024-04-22,85.0,19,77.0,19,63.6,19,62.0,18,62.0,18,500,85.0,19,187,74.6,24.6,16,36,126,80.8,18,82.7,0.1,7.1
40183,MNQ,3min,reversal_to_open,25.2953,3.441,6056,2024-04-22,70.6,17,66.3,15,65.2,15,64.7,15,63.6,15,500,70.6,17,187,67.5,31.0,22,57,126,69.3,18,77.3,4.5,17.6
29927,6E,3min,opposite_level,25.2754,4.932,1544,2024-04-29,99.5,12,98.4,12,97.3,11,96.8,11,96.3,11,500,99.5,12,187,97.6,1.6,12,25,126,98.7,12,79.6,60.0,43.9
5995,MNQ,3min,reversal_to_open,25.1947,3.94,4846,2024-04-22,64.2,24,57.8,23,56.7,19,55.1,19,54.5,19,500,64.2,24,187,57.1,40.5,25,59,126,61.3,24,70.6,19.9,27.0
16459,6E,5min,reversal_to_open,25.1194,3.178,8489,2024-04-29,84.0,12,84.0,12,82.4,12,81.8,12,81.8,12,500,84.0,12,187,82.5,15.1,15,38,126,83.4,12,85.3,68.3,45.0
23043,MNQ,3min,reversal_to_open,25.1155,4.375,1236,2024-04-22,80.7,33,79.7,33,79.1,36,77.0,33,77.5,33,500,80.7,33,187,73.0,23.8,39,96,126,77.6,36,84.0,40.1,36.0
21091,6E,3min,opposite_level,25.0345,3.856,4633,2024-04-29,84.5,12,83.4,12,82.4,12,82.4,12,82.4,12,500,84.5,12,187,87.3,11.9,11,24,126,85.6,12,89.5,76.5,46.9
14723,MNQ,5min,opposite_level,25.0227,3.333,4580,2024-04-22,72.7,16,65.2,16,51.3,15,50.3,12,48.7,12,500,72.7,16,187,57.9,39.7,19,37,126,66.8,17,75.1,4.6,17.9
7763,6E,5min,opposite_level,24.9768,3.996,3051,2024-04-29,84.5,18,83.4,17,81.8,17,81.8,16,82.4,16,500,84.5,18,187,83.3,15.1,23,45,126,84.0,19,80.5,41.0,39.4
33195,MNQ,5min,opposite_level,24.9613,4.842,1492,2024-04-22,58.8,71,57.8,68,51.9,66,48.7,66,50.3,73,500,58.8,71,187,46.8,42.9,67,190,126,54.0,68,64.9,8.2,15.1
23583,6E,5min,reversal_to_open,24.9312,3.754,3768,2024-04-29,92.5,11,89.8,11,87.2,10,87.2,10,87.2,10,500,92.5,11,187,96.0,3.2,15,29,126,93.9,12,87.2,51.3,41.2
10531,MNQ,5min,reversal_to_open,24.9282,3.376,4523,2024-04-22,77.5,17,71.7,16,69.0,12,63.6,12,60.4,12,500,77.5,17,187,74.6,22.2,19,33,126,76.4,17,82.1,6.3,18.4
37723,MNQ,5min,opposite_level,24.8974,3.851,1777,2024-04-22,77.0,52,70.1,46,62.0,46,54.5,45,53.5,45,500,77.0,52,187,61.1,28.6,47,128,126,70.6,51,76.4,0.0,6.3
9971,6E,5min,opposite_level,24.8668,3.471,6167,2024-04-29,72.2,12,70.6,12,71.7,12,72.2,12,72.2,12,500,72.2,12,187,79.4,18.3,12,26,126,75.1,12,80.2,60.0,44.1
40879,MNQ,5min,reversal_to_open,24.8552,3.68,3583,2024-04-22,82.9,19,71.1,17,61.0,17,59.4,16,58.8,15,500,82.9,19,187,81.0,15.9,23,52,126,82.1,22,81.5,0.3,12.1
15951,6E,3min,reversal_to_open,24.8483,4.737,1357,2024-04-29,94.7,33,92.0,32,88.2,29,87.2,26,86.1,25,500,94.7,33,187,84.9,6.3,50,100,126,90.7,39,78.3,13.1,26.5
41543,6E,5min,opposite_level,24.8224,3.109,13000,2024-04-29,75.9,11,71.7,10,70.1,10,65.2,10,65.8,10,500,75.9,11,187,73.8,24.6,9,18,126,75.1,10,80.8,8.6,21.9
11163,MNQ,5min,reversal_to_open,24.7536,4.043,2351,2024-04-22,77.5,24,68.4,22,66.8,22,59.9,19,59.9,19,500,77.5,24,187,69.8,26.2,22,61,126,74.4,23,79.9,4.6,19.8
10671,MNQ,5min,opposite_level,24.6097,3.784,2441,2024-04-22,74.9,29,65.2,26,64.2,25,51.3,25,52.9,23,500,74.9,29,187,69.8,27.8,23,53,126,72.8,26,79.2,1.3,12.0
6647,MNQ,3min,reversal_to_open,24.5943,3.342,7337,2024-04-22,67.4,12,62.0,12,56.1,10,52.9,10,52.4,10,500,67.4,12,187,70.6,27.8,17,37,126,68.7,15,76.0,1.9,18.0
9763,MNQ,3min,reversal_to_open,24.5875,4.714,3097,2024-04-22,68.4,23,66.3,23,68.4,22,66.8,22,65.2,22,1000,68.4,22,187,56.3,42.1,25,59,126,63.6,24,69.6,73.1,45.0
30459,6E,3min,opposite_level,24.5771,3.828,4539,2024-04-29,87.2,18,87.7,18,87.7,18,87.7,18,87.7,18,750,87.7,18,187,88.9,9.5,17,33,126,88.2,18,88.8,97.8,49.7
11831,MNQ,5min,reversal_to_open,24.5692,4.099,1468,2024-04-22,87.2,39,80.7,37,74.3,36,66.8,32,65.8,31,500,87.2,39,187,76.8,14.4,39,65,125,83.0,39,84.6,1.9,12.1
37091,6E,5min,reversal_to_open,24.4383,3.746,3637,2024-04-29,89.8,17,86.1,17,86.1,17,86.1,17,86.1,17,500,89.8,17,187,80.2,14.3,22,45,126,85.9,18,87.5,66.5,44.8
12079,MNQ,5min,reversal_to_open,24.4097,4.952,3334,2024-04-22,80.2,33,73.8,33,70.6,31,64.2,30,62.0,30,500,80.2,33,187,69.0,24.6,29,68,126,75.7,31,81.2,0.6,9.0
23135,6E,3min,opposite_level,24.3767,2.826,18973,2024-04-29,70.1,9,67.9,9,64.7,8,63.1,8,60.4,8,500,70.1,9,187,70.6,28.6,9,19,126,70.3,9,77.3,16.6,30.4
6871,MNQ,3min,opposite_level,24.3522,3.911,2150,2024-04-22,87.7,19,83.4,18,79.7,16,64.7,15,64.7,15,500,87.7,19,187,89.7,8.7,23,53,126,88.5,22,90.1,0.6,11.3
44019,MNQ,5min,opposite_level,24.2919,3.386,5119,2024-04-22,67.9,26,62.0,25,57.2,24,55.1,24,54.0,23,500,67.9,26,187,63.5,32.5,24,60,126,66.1,25,73.2,7.1,13.1
3099,MNQ,3min,reversal_to_open,24.2787,3.414,3821,2024-04-22,53.5,38,44.9,38,43.3,32,42.8,36,40.1,31,500,53.5,38,187,52.4,42.9,39,78,126,53.0,38,61.0,3.6,13.0
24023,6E,5min,reversal_to_open,24.2498,4.568,1289,2024-04-29,93.0,33,93.0,33,92.5,33,92.0,33,92.0,33,500,93.0,33,187,83.3,10.3,44,106,126,89.1,37,79.9,67.2,45.0
39467,6E,3min,reversal_to_open,24.2469,3.79,4623,2024-04-29,87.2,22,86.6,22,85.0,22,85.0,22,85.0,19,500,87.2,22,187,92.1,6.3,22,36,126,89.1,22,90.1,91.7,48.6
34219,6E,5min,reversal_to_open,24.2465,3.419,5564,2024-04-29,75.9,18,69.5,16,65.2,17,63.6,17,62.6,17,500,75.9,18,187,79.4,19.0,17,43,126,77.3,18,78.9,23.6,34.5
18723,6E,5min,opposite_level,24.1398,3.634,3693,2024-04-29,86.6,15,87.2,15,86.6,15,85.6,15,85.0,12,750,87.2,15,187,88.1,10.3,15,30,126,87.5,15,90.4,88.5,48.4
21783,6E,5min,reversal_to_open,24.1221,5.382,1114,2024-04-29,96.8,45,94.1,40,92.5,40,92.0,39,92.0,40,500,96.8,45,187,85.6,5.6,68,137,125,92.3,53,85.9,74.7,45.9
21123,6E,5min,reversal_to_open,24.0886,3.639,7350,2024-04-29,95.2,10,94.1,10,92.5,10,92.0,10,92.5,10,500,95.2,10,187,96.0,2.4,9,18,126,95.5,10,93.9,75.7,46.1
4231,6E,5min,reversal_to_open,24.0616,3.517,4629,2024-04-29,78.6,15,79.7,15,77.0,12,77.0,12,77.5,12,750,79.7,15,187,85.7,11.9,12,25,126,82.1,12,88.5,85.6,48.4
4003,MNQ,5min,reversal_to_open,24.056,3.182,5682,2024-04-22,64.2,22,58.3,18,54.5,18,51.3,18,51.3,17,500,64.2,22,187,56.3,41.3,29,53,126,61.0,23,71.2,10.2,20.6
38975,MNQ,5min,reversal_to_open,24.049,3.137,13763,2024-04-22,79.1,11,71.1,10,67.4,10,61.0,10,59.4,10,500,79.1,11,187,74.6,23.8,11,19,126,77.3,11,82.4,0.2,9.7
38431,6E,5min,fixed_rr,24.0417,3.418,5655,2024-04-29,90.9,9,85.6,9,85.6,9,86.1,9,86.6,9,500,90.9,9,187,90.5,8.7,9,16,126,90.7,9,91.4,52.2,41.5
10935,6E,3min,opposite_level,23.9952,3.305,7485,2024-04-29,85.0,10,84.5,10,85.0,10,84.5,10,85.0,10,500,85.0,10,187,81.7,16.7,11,23,126,83.7,10,85.9,67.1,44.3
29607,6E,5min,opposite_level,23.9801,4.313,1058,2024-04-29,93.6,30,88.8,30,86.6,30,85.6,29,84.5,29,500,93.6,30,187,96.8,0.0,33,80,126,94.9,31,83.4,27.7,35.4
6467,6E,5min,opposite_level,23.9717,3.649,2312,2024-04-29,85.6,15,85.6,15,84.5,12,84.0,12,84.0,12,500,85.6,15,187,83.3,15.1,23,44,126,84.7,18,82.4,52.7,42.5
5823,MNQ,3min,reversal_to_open,23.9215,3.45,7917,2024-04-22,63.6,17,48.7,17,47.1,15,47.1,15,46.5,15,500,63.6,17,187,59.5,38.9,16,39,126,62.0,17,68.4,3.8,17.5
39359,MNQ,3min,opposite_level,23.907,3.714,2580,2024-04-22,77.5,33,73.3,31,66.3,31,61.0,26,61.0,26,500,77.5,33,187,69.0,27.0,37,66,126,74.1,33,78.3,0.0,6.4
14867,6E,5min,reversal_to_open,23.8986,4.321,3383,2024-04-29,97.3,11,96.8,11,96.3,11,96.3,11,95.2,11,500,97.3,11,187,98.4,0.8,15,29,126,97.8,11,88.8,49.2,38.9
41775,6E,3min,reversal_to_open,23.8348,3.408,4748,2024-04-29,82.4,17,79.1,17,79.1,17,79.7,17,79.7,17,500,82.4,17,187,81.0,16.7,23,46,126,81.8,19,82.4,65.3,44.1
7739,6E,3min,reversal_to_open,23.8161,3.603,2452,2024-04-29,86.6,18,83.4,17,80.2,17,80.2,17,80.7,17,500,86.6,18,187,92.1,6.3,22,37,126,88.8,18,86.9,60.2,44.3
5803,6E,5min,opposite_level,23.8082,4.849,1237,2024-04-29,99.5,17,98.9,16,97.3,16,97.3,16,97.3,16,500,99.5,17,187,95.2,2.4,17,30,126,97.8,17,82.1,60.1,44.0
30179,6E,5min,opposite_level,23.7966,4.559,2656,2024-04-29,89.8,25,85.0,25,82.4,19,81.8,19,81.8,19,500,89.8,25,187,90.5,5.6,22,43,126,90.1,24,88.2,14.5,25.3
18143,6E,5min,opposite_level,23.7811,5.386,1244,2024-04-29,100.0,16,99.5,16,98.9,16,98.9,16,98.9,16,500,100.0,16,187,99.2,0.0,16,25,126,99.7,16,85.9,71.2,45.8
28147,MNQ,5min,opposite_level,23.7727,2.961,19757,2024-04-22,57.2,11,57.2,11,54.5,11,50.8,11,50.3,11,500,57.2,11,187,49.2,49.2,11,31,126,54.0,11,61.3,20.2,24.7
6171,6E,5min,reversal_to_open,23.7703,3.434,3464,2024-04-29,89.3,17,90.4,16,90.4,17,89.8,17,89.8,17,750,90.4,16,187,82.5,14.3,22,38,126,87.2,18,86.9,87.6,48.5
18827,MNQ,3min,opposite_level,23.7567,3.384,7147,2024-04-22,56.1,17,47.1,16,44.4,15,46.0,15,45.5,12,500,56.1,17,187,47.6,50.8,19,45,126,52.7,17,61.7,4.8,19.0
37955,MNQ,5min,opposite_level,23.7193,4.063,2159,2024-04-22,88.8,32,80.7,29,73.8,29,63.1,25,61.5,25,500,88.8,32,187,81.7,16.7,23,44,126,85.9,29,85.9,0.0,7.4
16743,MNQ,3min,reversal_to_open,23.7148,3.777,3660,2024-04-22,62.6,26,59.9,24,58.3,22,58.8,24,59.4,24,500,62.6,26,187,44.4,53.2,25,57,126,55.3,26,67.1,36.0,34.9
19459,MNQ,3min,opposite_level,23.7117,3.441,5746,2024-04-22,66.3,19,61.5,17,57.2,17,54.5,17,54.5,17,500,66.3,19,187,50.8,47.6,19,54,126,60.1,19,71.9,3.1,12.2
13827,MNQ,3min,reversal_to_open,23.7028,3.939,2183,2024-04-22,80.2,29,69.0,24,65.2,24,58.8,22,58.8,22,500,80.2,29,187,78.6,18.3,36,66,126,79.6,30,82.1,5.3,17.6
16667,6E,5min,opposite_level,23.6755,4.792,1949,2024-04-29,95.7,22,87.2,22,80.7,17,78.1,17,77.5,16,500,95.7,22,187,80.2,17.5,29,52,126,89.5,24,85.9,8.2,26.9
32055,MNQ,5min,opposite_level,23.666,3.425,4857,2024-04-22,65.8,23,58.3,24,53.5,18,49.2,17,48.7,17,500,65.8,23,187,57.9,40.5,22,59,126,62.6,23,70.3,0.1,6.5
26807,6E,5min,reversal_to_open,23.5962,3.407,5534,2024-04-29,75.4,18,72.7,18,71.1,17,71.7,17,72.2,17,500,75.4,18,187,85.7,12.7,18,40,126,79.6,18,81.2,55.5,42.8
36955,6E,3min,reversal_to_open,23.5882,3.485,3639,2024-04-29,84.0,19,85.0,18,85.0,18,85.0,18,85.0,18,750,85.0,18,187,87.3,8.7,18,44,126,85.9,18,90.4,95.4,49.5
14095,6E,3min,opposite_level,23.5285,3.089,5949,2024-04-29,79.1,12,77.0,12,75.9,12,75.4,12,75.4,12,500,79.1,12,187,77.8,19.8,16,30,126,78.6,16,83.4,61.3,44.2
40711,6E,3min,reversal_to_open,23.514,3.594,2464,2024-04-29,86.1,18,85.6,18,85.6,18,85.6,18,85.6,18,500,86.1,18,187,92.1,4.8,23,38,126,88.5,19,90.7,82.5,47.9
39875,MNQ,5min,reversal_to_open,23.5051,3.757,2475,2024-04-22,83.4,23,70.6,19,66.8,19,61.5,18,61.0,17,500,83.4,23,187,80.2,16.7,23,45,126,82.1,23,88.8,3.8,18.4
1667,MNQ,5min,reversal_to_open,23.4931,3.308,3648,2024-04-22,75.4,23,66.3,19,63.6,18,62.0,18,63.1,18,500,75.4,23,187,76.2,20.6,19,46,126,75.7,23,81.8,10.5,20.8
6259,MNQ,3min,reversal_to_open,23.4623,4.109,2464,2024-04-22,64.7,32,60.4,30,58.8,29,58.3,29,58.3,26,500,64.7,32,187,57.1,39.7,33,72,126,61.7,32,72.2,41.9,36.4
3327,MNQ,3min,opposite_level,23.436,4.057,1241,2024-04-22,85.0,24,78.6,24,71.7,24,69.5,23,69.0,23,500,85.0,24,187,71.4,25.4,30,66,126,79.6,25,86.9,3.7,21.3
1939,MNQ,5min,reversal_to_open,23.3942,4.001,1194,2024-04-22,97.3,31,92.5,25,86.1,24,78.6,23,76.5,24,500,97.3,31,187,96.8,0.0,32,53,126,97.1,31,62.9,0.2,9.6
2623,6E,3min,opposite_level,23.3903,3.937,2127,2024-04-29,92.5,17,89.3,16,86.1,16,85.6,15,85.6,15,500,92.5,17,187,93.7,4.8,18,38,126,93.0,17,85.6,43.8,38.6
17599,6E,3min,reversal_to_open,23.365,3.593,3578,2024-04-29,81.3,25,79.7,22,78.1,22,76.5,19,76.5,19,500,81.3,25,187,77.0,17.5,19,43,126,79.6,22,83.7,44.6,40.4
23015,6E,3min,opposite_level,23.2645,4.147,1867,2024-04-29,86.6,31,81.8,25,82.9,29,82.9,25,82.9,25,500,86.6,31,187,72.2,22.2,52,99,126,80.8,37,79.6,43.4,39.4
26423,6E,5min,reversal_to_open,23.2308,4.497,1223,2024-04-29,100.0,44,97.3,38,96.2,38,94.1,38,93.0,38,500,100.0,44,186,91.3,4.0,47,103,126,96.5,45,80.8,29.4,34.8
35759,MNQ,5min,reversal_to_open,23.2064,4.387,1053,2024-04-22,95.2,39,91.4,37,88.2,36,84.0,36,81.8,32,500,95.2,39,187,96.8,0.0,39,67,126,95.8,39,76.0,0.0,6.8
32263,MNQ,5min,opposite_level,23.1801,4.239,1818,2024-04-22,70.6,54,65.8,51,58.8,47,56.1,50,55.1,47,500,70.6,54,187,68.3,27.8,47,92,126,69.6,53,80.2,0.1,9.2
36727,6E,5min,opposite_level,23.1262,3.61,3695,2024-04-29,84.0,16,80.7,15,79.7,15,79.7,15,79.7,15,500,84.0,16,187,87.3,11.9,15,33,126,85.3,15,87.9,64.2,44.8
7979,6E,3min,reversal_to_open,23.0694,3.294,6155,2024-04-29,72.2,24,64.2,23,62.6,23,62.0,23,61.0,23,500,72.2,24,187,73.0,22.2,26,54,126,72.5,24,74.1,30.1,37.2
